Version	Id	Symbol	Flags	Name	DefaultSoldiersName	Success	InitialMovement	DiagonalModifier	RidingMultiplier	MovementMax	BaseRestAmount	StrongholdStartups	MistTimeAffect	MistDespondencyAffect	BaseEnergyCost	BaseEnergyCostHorse
1	0	RA_DEFAULT	NONE	Default		0	2	1	2	255	9	0	0	0	0	0
1	1	RA_DOOMDARK	NONE	Doomdark	Doomguard	0	1	0	2	255	9	250	0	0	0	0
1	2	RA_FREE	NONE	Free		0	2	1	2	255	9	200	0	0	0	0
1	3	RA_FEY	NONE	Fey		0	2	1	2	255	9	100	0	0	0	0
1	4	RA_TARG	NONE	Targ		0	2	1	2	255	9	100	0	0	0	0
1	5	RA_WISE	NONE	Wise		0	2	1	2	255	9	100	0	0	0	0
1	6	RA_MORKIN	NONE	Morkin	Moonguard	0	2	1	2	255	9	100	0	0	4	2
1	7	RA_SKULKRIN	NONE	Skulkrin		0	2	1	2	255	9	100	0	0	0	0
1	8	RA_DRAGON	NONE	Dragon	Dragonguard	0	1	0	2	1	9	100	0	0	0	0
1	9	RA_TROLL	NONE	Troll	Trolls	0	0	0	0	0	9	100	0	0	0	0
1	10	RA_MIDWINTER	NONE	Midwinter		0	2	1	2	255	9	0	0	0	0	0
